9.77 -0.109842 0.000634152 0.0185055 -0.667186 9.20316 -0.215329 0.542185 2.01602 1.45913 -0.608111 23.7469 11.2116 14.5438 11.4438 5.77117 31.5348 28.6418 22.8595
9.78 -0.109789 0.000634991 0.0185029 -0.66834 9.20086 -0.215687 0.541892 2.01605 1.45921 -0.609218 23.7334 11.2111 14.5326 11.4437 5.76936 31.5227 28.6418 22.8579
9.79 -0.109736 0.000635818 0.0185005 -0.669475 9.19859 -0.216041 0.541604 2.01608 1.45929 -0.610306 23.72 11.2107 14.5215 11.4436 5.76756 31.5107 28.6418 22.8563
9.8 -0.109684 0.000636633 0.018498 -0.670592 9.19635 -0.216391 0.541318 2.01611 1.45936 -0.611377 23.7069 11.2102 14.5106 11.4435 5.76575 31.4989 28.6418 22.8547
9.81 -0.109632 0.000637437 0.0184956 -0.671691 9.19414 -0.216737 0.541037 2.01614 1.45944 -0.612429 23.6939 11.2098 14.4998 11.4434 5.76395 31.4872 28.6418 22.8531
9.82 -0.109581 0.000638228 0.0184933 -0.672771 9.19195 -0.217078 0.540759 2.01617 1.45951 -0.613465 23.681 11.2093 14.4892 11.4433 5.76214 31.4757 28.6418 22.8515
9.83 -0.109531 0.000639009 0.018491 -0.673833 9.1898 -0.217416 0.540485 2.01619 1.45958 -0.614482 23.6684 11.2089 14.4787 11.4433 5.76034 31.4643 28.6418 22.85
9.84 -0.109481 0.000639777 0.0184887 -0.674877 9.18767 -0.217749 0.540214 2.01622 1.45965 -0.615483 23.6559 11.2085 14.4684 11.4432 5.75855 31.4531 28.6418 22.8484
9.85 -0.109432 0.000640534 0.0184865 -0.675903 9.18557 -0.218078 0.539947 2.01625 1.45972 -0.616465 23.6436 11.2081 14.4582 11.4431 5.75675 31.4421 28.6418 22.8468
9.86 -0.109384 0.00064128 0.0184842 -0.676911 9.1835 -0.218403 0.539684 2.01627 1.45979 -0.617431 23.6315 11.2077 14.4481 11.443 5.75495 31.4312 28.6418 22.8452
9.87 -0.109336 0.000642014 0.0184821 -0.677901 9.18147 -0.218723 0.539424 2.0163 1.45985 -0.618379 23.6196 11.2073 14.4382 11.4429 5.75316 31.4204 28.6417 22.8437
9.88 -0.109289 0.000642737 0.01848 -0.678873 9.17945 -0.21904 0.539168 2.01632 1.45992 -0.61931 23.6078 11.2069 14.4284 11.4429 5.75137 31.4099 28.6417 22.8421
9.89 -0.109243 0.000643448 0.0184779 -0.679827 9.17747 -0.219352 0.538916 2.01635 1.45998 -0.620223 23.5962 11.2065 14.4188 11.4428 5.74959 31.3994 28.6417 22.8406
9.9 -0.109198 0.000644148 0.0184758 -0.680764 9.17552 -0.21966 0.538667 2.01637 1.46005 -0.62112 23.5847 11.2061 14.4093 11.4427 5.7478 31.3892 28.6417 22.839
9.91 -0.109153 0.000644836 0.0184738 -0.681683 9.17359 -0.219964 0.538422 2.0164 1.46011 -0.621999 23.5735 11.2057 14.4 11.4426 5.74602 31.379 28.6417 22.8375
9.92 -0.109109 0.000645514 0.0184719 -0.682584 9.1717 -0.220264 0.53818 2.01642 1.46017 -0.622862 23.5624 11.2053 14.3908 11.4426 5.74424 31.3691 28.6417 22.8359
9.93 -0.109065 0.00064618 0.0184699 -0.683468 9.16983 -0.22056 0.537943 2.01644 1.46023 -0.623707 23.5515 11.205 14.3818 11.4425 5.74246 31.3593 28.6417 22.8344
9.94 -0.109022 0.000646835 0.018468 -0.684334 9.16799 -0.220851 0.537708 2.01647 1.46029 -0.624536 23.5408 11.2046 14.3729 11.4424 5.74069 31.3496 28.6417 22.8329
9.95 -0.10898 0.000647479 0.0184662 -0.685183 9.16618 -0.221138 0.537477 2.01649 1.46034 -0.625348 23.5302 11.2042 14.3641 11.4424 5.73892 31.3401 28.6417 22.8314
9.96 -0.108938 0.000648111 0.0184643 -0.686015 9.1644 -0.221421 0.53725 2.01651 1.4604 -0.626143 23.5198 11.2039 14.3555 11.4423 5.73716 31.3308 28.6417 22.8298
9.97 -0.108898 0.000648733 0.0184626 -0.68683 9.16265 -0.2217 0.537027 2.01653 1.46045 -0.626921 23.5096 11.2035 14.347 11.4422 5.7354 31.3216 28.6417 22.8283
9.98 -0.108857 0.000649343 0.0184608 -0.687627 9.16092 -0.221974 0.536807 2.01655 1.4605 -0.627683 23.4995 11.2032 14.3387 11.4422 5.73364 31.3126 28.6417 22.8268
9.99 -0.108818 0.000649943 0.0184591 -0.688407 9.15923 -0.222245 0.536591 2.01657 1.46056 -0.628428 23.4896 11.2029 14.3305 11.4421 5.73189 31.3037 28.6417 22.8253
10 -0.108779 0.000650531 0.0184574 -0.689171 9.15756 -0.222511 0.536378 2.01659 1.46061 -0.629157 23.4799 11.2025 14.3225 11.442 5.73014 31.295 28.6417 22.8238
